event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"They're special in their own ways. Very unique players. So I don't know if I'd compare them with anybody. But, yeah, they're a force to be reckoned with."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"I've never really cared about personal accomplishments. My first six years in the league, I had six different coaches. Not only was I 19 or 18 coming into the NBA, I was also having to learn a system each and every year."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"I'm learning a new system, trying to make my way. It's hard. You can't really nuance the game how you would like to nuance the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"Now I've been with Mike Malone for two and a half years, I'm understanding what he's looking for, I'm understanding what the team is looking for, the organization, where I can kind of manipulate the game in my own right, where I can play within myself, where I can kind of stretch that, the area of what I can do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"I've always came in with defensive minded as my niche, then a guy that can make plays and do a multitude of things out there on the floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"At the end of the day I'm just out here to help my team win, so however it displays itself in that sense I'm fine with."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"Yeah, I'm feeling much better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"I do what I love to do. That's what's so great about it. I get to play the dunker. So I work the baseline, catch alley-oops and drop-off passes and get to bang out. It's awesome smiling."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"They're both just downright winners, just gifted at the game of basketball. Talented. Yeah, Joker is redefining the game. You are going to start seeing more and more players that can just do everything, regardless of size."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"He's kind of like breaking that mold, kind of like how Magic Johnson did with the point guard position. He's breaking the mold of the center position of not being only dominant down on the block. Now he's being dominant from 40 feet, out of everywhere on the floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"To stay down on pump fakes, so I don't go to shot fakes. Do your best to stay out of foul trouble. Make things difficult for him. To be physical with him. But mostly just stay down on pump fakes and stay out of foul trouble."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"I believe it. Great team bonding. Just relax, get away from basketball a little bit, even though you talk about basketball, which is fine. Just have all the guys there and like so much respect for Jeff who just invited us to his home, which is a beautiful home, by the way. I loved it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Yeah, just great team bonding, talking, whatever it was, having some wine, great food, just enjoying ourselves."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,I don't know. I haven't sat down with everybody yet. Save that question. I'll get to you.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"I mean, my words of wisdom is just keep doing what you're doing, keep playing hard, keep going out there and just showing everybody what you can do and earn that respect."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"But yeah, he's grown since training camp. He's just continuing to be himself and play his game at his own pace."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Yeah, you're right, no pickup game. It's very impressive, like I've said before, just how composed and like how poised he is in these moments. It's great for us, just being a rookie, young, and being in this moment, he's taking it very well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"I mean, there's always pressure. Each game is going to be a lot of pressure no matter where it's coming from. But yeah, you've got to try to -- you don't reach this moment as much as you want to, so you've got to try to enjoy, try to come out with wins by any means. But I feel like just being here, this is an exciting moment. You're playing for a championship, to be crowned world champions. I think that's a great moment in itself."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Man, he's amazing. Playing with him -- also playing against him when I was on other teams, his IQ, his level of just playing the game, not much of a vocal leader, but he shows it a lot on the court, and just how professional he is off the court, it's amazing just to watch him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"It's changing. It's becoming a world -- it's been a worldwide sport, and I'm excited just to see what's next."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Stay in your hotel room. It's all about being professional. We've got something ahead of us that's waiting. We set a goal for training camp, that we wanted to be champions. I feel like that's enough to keep everybody focused and pretty much not do anything."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"It's different, but here, it's crunch time. We've got two more games if we want to be champions. We've got to be professional and stay locked in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"No, just some missed shots. It's part of the game. It'll get better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"But missed shots, made shots, we've just got to win because then nobody is paying attention to it. Which we will do. I will be better because whenever I'm better, we are better as a whole."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"A lot of good. Obviously, he is one of the greatest players to play that beautiful game. I'm so excited for the city of Miami, to be able to have a player of that caliber here. I'm excited for the city of Miami in so many different ways. Obviously us being in the Finals and having an opportunity to do something special."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"Now that he is here, I think all the footballsoccer fans from all over the world are going to come here and get an opportunity to watch him compete. I'm glad he is here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I grade it 10 out of 10. Nobody on my team can afford it, so they don't want to go there and pay for it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"It was very important. Yes, I did grow as a player, but I grew as like a personleader because I just always remember the things he told me more often than anything is everybody doesn't go about things the way that you go about it. But there is an organization out there that does, that being this one."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"He just told me everything that the Heat are about was about winning, and he wasn't doing anything that he wasn't supposed to be doing. I'm just saying he had been a legend here, still is, and he was just saying the reason he was who he was was because of the way that they went about things here, and he pointed me in this direction."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"Obviously, I expect to win. But what makes me proud is these guys are never out of the fight. They're so joyful because we're in this thing together through good and through bad. I'm proud of my guys for that. I love my guys for that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,Tomorrow we're going to come out with a lot more energy. We're going to compete at a high level. We're going to get one at home.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I mean, obviously he has been huge in what we have done all year long. But I think his spirits are really high. He is doing everything that he can to come back and help."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I don't know where he is in that process, but I see him working. I see him smiling. I see him being around the guys, which is good for him and even better for us. We want him out there competing with us. We always have. We always will. But whenever he is ready, he'll be back, and he will be better than ever."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"Honestly, I can't even tell you the answer to it because he can shoot the ball, put the ball on the floor, pass the ball. You've just got to do everything you can to stay between him and the basket, trace the ball with both hands."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"But he is a hell of a player. He has been very, very dominant everywhere on the floor. You're closing out one of the best players if not the best player in the world. It's a handful for anybody that is closing him out."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I wouldn't say that I know him enough, but I have met him before. Will I reach out? Probably not. I know he has probably got a ton of stuff going on anyway. He is coming over here to do something special for this city. I won't reach out. I'm happy that he is here, though. I really am. I know we will link whenever he is here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I mean, he gets me open a lot of the times. Then obviously you have to guard him whenever he is rolling, popping. Then when they get him the ball, he is getting the ball to everybody else andor finishing or getting to the free-throw line."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"He has been excellent throughout this entire playoff run, throughout the entire series and throughout the entire season. We need him to continually set screens, get out in transition and do everything that he has been doing to help us win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"Keep doing what I'm doing. Look to find my guys open on the perimeter, maybe dribble on the perimeter for some handoffs. Honestly, I can't tell you. I don't know. I've got to go back and watch it. But I know I'm going to find my guys. I have to find my guys if we want to win. So keep attacking and get the ball to my guys so they can get shots on goal."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"Being calm, not rattled, is like the best thing ever, knowing that everything is going to be okay, everything is going to be just fine. As long as you give it your all, you go into it every day knowing that you have an opportunity to do something special."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"That is what we're doing here. We're having a lot of fun being and competing with one another. That is what we do. Stay calm, stay collected and go out there and do everything together."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I don't think it does too much. I just think you have some really talented basketball players on the roster. You have some really genius coaches on the coaching staff and some super genius individuals in the front office. They get everybody on the same page. They get everybody chasing the same goal. They get everybody to give in to the team, let go of the self and really buy into what we're doing here as a whole. Underdog or not, that's just what it is here, and we love it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"I wouldn't change anything. Not one thing. I continue to be who I am. We will continue to be who we are as a group, as a team. We're going to go out here and compete together. We're going to win together. We're going to be who we are. I wouldn't change a thing, though."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,JIMMY BUTLER,"It was good. Puerto Rican food, I'm a big foodie, so any opportunity I get to go be around the city, enjoy food, enjoy really good company with people I don't get to see every day, I'm fortunate to do that. I've got a lot of love for all types of food, but for sure all the food around Miami."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"I just think recognizing the attack angle their drivers were going in. Sometimes they're attacking to pass, then sometimes they're attacking to score. Jimmy was killing us in hes hesitation situations in Game 2, finding the shooters. So, we tried to stay home."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Definitely was disappointed. But, I mean, that just added a chip on my shoulder to come out and prove what I know I can do in this league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,Denver was just a perfect fit. Everything obviously fell right in place how we thought it would. So I'm happy to be here.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Yeah, it was great. I mean, not a lot of people like to have people at their crib, especially how nice Jeff's house is smiling. But it was great. The whole team was there. All the coaches were there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,It wasn't even talking about basketball. We were just having a great time being around each other and seeing how nice Jeff's house is smiling.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"I think just being a Bostonian. Everybody from Boston loves Boston. Me growing up there, that's all I knew."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"I think just the grind of being there, growing up, loving where I'm from, loving the sports, loving everybody I've met being from there. It just speaks for me being from Boston."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Definitely a lot of hoopers from Boston that I looked up to like Shabazz Napier, Wayne Selden, those guys who I've actually watched play. I watched Shabazz play in the BNBL when I was there when I was younger."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Without those guys, I don't think I would be here. I didn't think a kid from where I'm from can make it out. Those guys played a huge role in my success."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Yeah, that duo is just almost impossible to stop. They can score whenever they want when they're aggressive. They know each other's tendencies, where they like to get the ball, where they like to shoot."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"I mean, for any team it's tough to stop them two. The rest of the team, we got to play off them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"No. No, he never told me that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Miami, our offense, anybody can be the 1. Everybody has to have the ball in their hands to make plays."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,"Yeah, I came into the league as a guard. I started playing guard my second year in Detroit. It's just the role in Brooklyn was the only way for me to get on the floor, so I had to do that. I did really well at it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BRUCE BROWN,Now I like being back in my normal position.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"I got a couple, a little more than usual obviously. The same people that always text me texted me. The same people."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Nikola. I think Nikola and Jamal put me in the right places. Obviously, our team is set up for everybody to succeed, everybody to be in the right spots. I've said it a million times, it's just my job to be in the right spot when my name is called."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Yeah, I think I've been doing it since high school. I don't even mean to, to be honest with you. It just kind of comes out. I can't really control it. Those are the plays I like to make. Jamal actually told me to run through a pass in the first half, be more aggressive. When I made the play, obviously that's just kind of my natural reaction."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"I mean, I'm just grateful to be here obviously. This is something I wanted to do my whole life, something I wanted to do since I stepped foot in Denver. I'm grateful to be here. Just really enjoying the opportunity, enjoying the moment, enjoying the basketball games."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"He's not big on advice. I mean, that's just not him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Like I said, he puts me in the right spots, makes my life a lot easier. Same with Jamal. Me and Jamal talk a lot. Like I said, he was the one that told me in the first half, Hey, could have run through the pass. Be more aggressive. Like I said, put me in the right spot to make that play."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"They help me and help everybody on the team, put everybody in the right spots, make everybody's life easier. So we appreciate those guys. Obviously, we're going to ride them to a championship for sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"I mean, I think there's so much attention on Jamal, on Nikola, that guys like me, Mike, AG, Bruce, KCP all look better. They make it so much easier on us. When they do make those plays, it's our job to make their life easier, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,We wouldn't be that open if there wasn't that much attention on them. They make the right play every time. Playing with guys that make the winning play and make the right play every single time on the court is really fun. I think that's what this team is built around. I think we're doing a really good job of it. We got two more games.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,I think he found me a little more than I found him obviously.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Yeah, I mean, we got to find a way to beat the zone. They're a really good team. They make really good adjustments, have a great coach. We got to find a way to beat the things that they throw at us. They've thrown different things. They've thrown the press, they've thrown the zone at us. Try to give you a lot of different looks, try to keep you on your heels."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"They've doing a really good job of it. Our coaches are putting us in the right position, too, to counter them and beat them, too."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"I think the biggest difference, I just think the adjustments. I mean, in the NCAA championship, it's one game, who's going to play harder, who makes shots. It's just one game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"This, every time after a game, you got to go back and make adjustments. You don't know what the team's going to throw at you. There's more opportunities to get it right in this, but you have to be consistent, you have to stay healthy. A lot of things got to go your way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"There's a lot of differences, but I think the NBA Finals is more fun, for sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Yeah, I mean, obviously Nikola, especially for me, like I said, makes my life a lot easier, makes me look a lot better on the court. So I'm very grateful to play with a guy like him. Just the style that they, how skilled they are, is a great addition to our game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,CHRISTIAN BRAUN,"Nikola, obviously Im grateful for him. We're all grateful for what he's brought, the consistency he's brought to the organization."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"Force them into difficult shots and, when they miss, get the rebound."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"Considering I've been in that position the first Finals, having to sit and watch your team go through that battle and try it figure it out without you. But I think he is in good spirits. He is definitely inching his way back."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"But the biggest thing is him getting healthy, at the end of the day. We want him to be fully healthy so when he does return, if he does, we'll have that same Tyler during the season where he was being that bucket getter that we know him for."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"How did I get through it? I mean, me personally, it was just I had to be on the court in a different way. That was me talking on the bench, me giving energy. Anything I could do that would put me as close on the court as possible."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"Biggest thing is just read and react. Easier said than done, obviously. But pretty much read and react and watching film."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"One, it's Spo. So that's only a Spo term."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"We've been through so much this season, ups, downs, goods, bads. A lot of you in here probably never thought we would be in this position right now. So I feel like that is what he means when he says a gnarly team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"Watching film, watching some of the greats screen. Then obviously the way we run offense. Everybody is involved. Everybody is prepared and everybody is ready to rock. One through 5 are alive. My screens are the biggest thing to get the guy open because if he is live, I'm live, that makes everybody else live, and that is a good recipe for success."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"I didn't even think about that. What's today? Wow, that's tomorrow. Ain't got a lot of time for that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,I don't know what I will be getting them. I'm pretty sure they're fine if we don't get them anything.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"The biggest thing is we'll be playing on their birthday. Coming into this building and getting a win, I feel like they'll both be happy with that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"You trust one another to do their job, and you let the chips fall where they may. You trust 1 through 5, 1 through 15. You trust the staff. Everybody has a belief that you can get that job done."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"If everybody has that belief and everybody comes with the right mindset, that is how you can get it done."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,BAM ADEBAYO,"No. You see a person, they shoot the ball, you see who is closest to you, you box them out and everybody will run for the rebound."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,GABE VINCENT,I think their approach was great. I think they got to their two-man early and it was pretty effective for them tonight.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,GABE VINCENT,"We can be way more intentional following our game plan. We got away from that a little bit. We have a small margin of error, so we got to be more detailed with our stuff."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,GABE VINCENT,"Every team weve played this playoff run has had quote-unquote size on us, so we arent going to start making that excuse now, respectfully."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,GABE VINCENT,I think that was more of a product of our lack of detail offensively. Just our spacing and attention.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, it's complex. It's a headache. They can beat you with the pass, beat you off dribble, beat you from the three-point line, in transition."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"So it really becomes about collectively wrapping your mind around doing really tough things. Sometimes it's not going to be perfect or how you thought it might go, but you have to compete and find a way to overcome."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, for sure, it's way more impactful when it's coming from your two best players. Jimmy and Bam both are really unselfish. They both want to play the right way. They want to get guys involved. They understand intellectually how important it is to have everybody as a live weapon."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,So you see them make a lot of simple plays. It doesn't have to be their play. It could be a play just where they get off the ball and other guys can be recipients of that.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"In terms of the shooting, our guys always have that green light. They have the confidence of everybody. But we've also proven that we're not totally reliant on that because you can't always control whether you're making shots or not. You still can compete and find different ways to win a game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,I wouldn't necessarily say that. But we're still day-to-day. I don't have another update for you. He is scheduled to have another full-contact workout tomorrow.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"He has not been cleared yet. So until he has been cleared, a lot of this stuff is really just hypothetical."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, it has to be a sprint. You have to have a next-play speed mentality, for sure, because if you're late or you glitch for a second, Jokic is such a great defensive rebounder, if he gets anywhere from 12 to 15 to 18 rebounds, how many of those -- 10? -- will be bust-outs. So it's a little bit different than some of the transition stuff we've been dealing with in previous series."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"But the common denominator is trying to take away some easy ones, relief ones. We've had some practice in playing against speed teams in the previous series."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yes. I think that would be good. Yeah. I think it would be good. I don't know what the unintended consequences are, but I always feel like if I burn one whenever, early in a game and you win it, it's like, oh, geez, I would like to have another one. But then we're dealing with -- if that is the case, then all the players starting the first minute of the game twirls finger in the air. I hate that, as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"That's a challenge. Yeah. That's why it transcends scheme. It really becomes a mentality. Our guys love to compete. They love big challenges, love to be out there in front of everybody, out there for everybody to judge, to see, but to really have it be decided between those four lines."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"All the time. He is the voice I trust more than anybody. I listen to my staff -- we're in the trench every single day. Pat and I's relationship has evolved in so many different ways over the years. Now it's really -- he is just a calming presence. Sometimes in those moments in between, probably if you see us maybe in the stands or after practice or something, everybody probably thinks that we're scheming and planning and all this stuff. A lot of times we're just BSing and he is asking how the kids are doing. He just has a way of alleviating some of the pressure that we all feel."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"I don't think that's fair. I don't think anybody can predict that. None of us are Nostradamus in terms of that. What you try to do is just find like-minded guys where we speak the same language, where it's a fit, and then we can figure out the rest. Then ultimately we all have to prove it on this kind of stage."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"But when you're not speaking the same language and you don't view competition the same way, whatever your culture may be, I think that's where it can be a little bit complicated."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, it's a great duo. Their games really complement each other. You have one guy that really can score in a lot of different ways. Another guy who is setting great screens or handoffs, and if the ball gets back to him, he can get a bunch of people involved."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Certainly at the beginning of game, that kind of set the tone. But from there, we lost a lot of physical 5050 or ball in the air, ball on the floor battles throughout the course of the game, at key moments. When the moments could have been swing moments, they were coming up with those plays."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,You have to expect that -- not losing the battles. You have to expect there to be elite talent in the Finals. Both those guys are elite-level talent.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"At our best version, we find ways to overcome that, make it tough on them and then certainly not lose the overwhelming majority of those physical battles, the 5050 battles, the ball in the air, ball on the floor battles."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"That made it too much to overcome. The dynamic of those two, but also getting all the extra, effort points."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"No, I wouldn't even say that. They just pummeled us in the paint. They didn't really have to shoot threes. They had, whatever, 60 in the paint. They probably shot over 65 percent in the paint at the rim there. Wasn't a need to space the floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"We didn't offer much resistance. A lot of those plays were relief points in transition that kind of gave them some separation. Some cuts, some timely cuts and then timely offensive rebounds that led to either buckets or free throw attempts from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"I thought offensively, we actually did get a lot of opportunities in the paint. I haven't even seen the percentage I don't have my glasses right now. But I would have to say our percentage in the rim or in the paint was pretty poor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yes, you do have to credit their size and everything like that, but we have proven that we can finish in the paint when we're at our best. But offensively, yeah, there's some -- definitely some things where we got flattened out, and they jammed us up in possessions. Got us late into possessions. Then sometimes we're forced with those plays, and that can kind of have a different flow and feel to it than if it's just in our typical rhythm of our offense."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"I just think sometimes, for us, when we lose a lot of those physical battles, the effort plays, the loose balls, the rebounding battles, that's our identity, and sometimes that can affect the flow of the rest of your game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"That's not an excuse. I think the thing that we've proven over and over and over is we can win and find different ways to win regardless of whether we have confidence, regardless whether the ball is going in. We have a determination to impact the game and find a different solution or different way to win a game regardless of whether the ball is going in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"It felt like at times, some of those missed shots at the rim or in the paint, the makeable shots that we've made the last several months or weeks, that affected a little bit of our, whatever, going down the other end. And that hasn't happened a lot."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"I do want to get to the film because I'm not totally sure about that. Just it felt like that. We're at our best when we're winning those battles first, so you can just check that box, the physical battles, 5050s, ball in the air, ball on the floor. We win those battles, we figure everything else out along the way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,Yes. Laughter. Well said.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, I would think so. They probably felt the same way coming off their loss. The extra day, whatever, they -- yeah. Our guys are built to compete, built to get out there. That cadence of playing every 48 hours, yeah."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"We'll get to work tomorrow, for sure. But our guys, they want to get out there and compete and have a better showing for sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"Yeah, there's a lot of different layers to that, right? Your offensive execution, your intentionality offensively of getting the right shots. It certainly helps making some of those shots in the paint or at the rim."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"But regardless, we have proven that we can figure it out even if we're not making 70 percent of shots in the paint or on rim attempts."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"But then your floor balance matters, and then your next-play speed, the brain speed to get on to the next play and make sure you have three or four guys back, and then communication from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,ERIK SPOELSTRA,"They did get some relief points, particularly in that first half, when it was either tied or we had small leads that they just came right back with some relief points that just kind of kept them alive and kept the momentum shifting a little bit."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 7,JAMAL MURRAY,"The last shot felt good. It was more like throughout the game. I felt like I didn't bring the intensity that the moment called for. Even though I didn't play terrible, I felt like I could have done a lot more."
