event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",KYRIE IRVING,"He was just playing with a liberation within his game and came out knocking shots. That's what we need from him, is just to stay confident, stay fluid. He's been going a great job with the young guys on the bench as well, keeping them engaged. I think that's the next part of his evolution, including all of ours, is just continue to be a better teammate, regardless if you're shooting the ball or not. I think that helps reward you when you're doing those things."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",KYRIE IRVING,"Yeah, we just have to wait and see tomorrow, man. You know, change a few things up. Be prepared for what I'm getting myself into. My teammates, most importantly, and not making this about me or getting into the energy with anyone else other than my teammates. That's about it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",KYRIE IRVING,"I mean, let's just call it what it is. When the fans are cheering, ""Kyrie sucks,"" they feel like they have a psychological edge, and that's fair. Of course, if I'm not making shots or turning the ball over, that makes it even more of a pressing issue that they can stay on me for. I think in order to silence even the self-doubt, let alone the crowd doubt, but the self-doubt when you make or miss shots, that's just as important as making sure I'm leading the team the right way and being human through this experience, too, and telling them how I feel. I've had a few teammates be in this building with me for wins and losses, so I know what it feels like for both. I try to pay attention to the positive things that got us wins here earlier in my career, but also thinking about things that I can learn from in performances that I've had here where I didn't play up to par. It's just being honest about it and just breathing through the experience and having fun with it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",KYRIE IRVING,"Man, by just thinking about the goal that we have in front of us as best we can, and try not to get tired of everyone talking about the history that has not been made. I've said it over the past 48 hours, just putting our best foot forward and just simplifying. It's basketball. Win, lose or draw, or win or lose, that's all that can happen. Just want to be as prepared as we can for whatever the environment is going to be like in terms of what's expected from you. But what I'm sharing with my teammates now is just enjoy the moment. We got a chance to accomplish one of our goals, which is to make it back to Boston. We have another goal in front of us, and that's to make it back to Dallas."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",AL HORFORD,"No, I left home pretty early. My kids, they made the trip to Dallas. They were still sleeping when I left. So I think they felt the trip and everything. When I get home today, I'll get to spend time with them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",AL HORFORD,"Yeah, we acknowledge that they got the best of us. Just trying to quickly shift our focus to this opportunity that we have here, Game 5 here at home. Yeah, we're looking for a good practice today, a good session to get back on track for tomorrow night."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",AL HORFORD,"It's going to be special. It's going to be special tomorrow. It's going to be electric. The fans, they've wanted to be a part of an opportunity and game of this magnitude with a chance that we have in front of us. So I know it's going to be electric here from before the game. I've been in these types of games, like where they are big games like that. The fans here, they are all into it. So I don't expect anything less."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",AL HORFORD,"People are going to use different things, and whatever you need to do, that's what will happen. For us, it's understanding the opportunity we have in front of us and making sure to take advantage of it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",AL HORFORD,"Yeah, that's a good question. I think we understand that they are a desperate team and they are playing probably a little freer. We know what that mindset is like. For us, it's really controlling what we can control and making sure that we are solid in the things that we need to do."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,I think they were just a tougher team. I think they locked into tendencies and played defense as a team and played very well.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"I think deep down, however long it takes, whatever it takes. No matter where it is."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"Nobody likes to get beat like that at any point in anybody's career in the season. But in the Finals, it also doesn't feel good. So really just want to get back out there and play again."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"It's great. I was actually the first one up today, which is weird. I'm usually sleeping in. But it was cool just to have the kids. Got breakfast and really just enjoyed seeing them. I mean, being lovey and playing around. It's been a great morning."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"I don't know, a little bit of both. I think that they adjusted and they played very, very hard and very desperate. We have to do the same thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"Working on Father's Day kind of sucks. You would think as fathers, we would get the whole day off. But I guess you guys want to talk to us. Father's Day is cool. I think this is maybe the second time that I've been in this type of situation, either on my birthday or Father's Day, where I'm still working. I'm not too mad at it, but I would like the day off."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"Yeah, it's huge. Made it all the way back to Game 7. Knowing that feeling and remembering that feeling and using that feeling to boost our play and intensity is something that I obviously rely on them for."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JRUE HOLIDAY,"No. Again, I think a loss is a loss. It doesn't matter how it was lost or by how many points. I'm a competitor and I think we're competitors, and we want to win every game. You just have to take it on the chin, just like we did, and come back and try to prepare for Game 5."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"We are excited to get back on the court and put our best foot forward in Game 5. After a loss like that, you always feel like there's extra motivation to get back on the court and get going again."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"We haven't watched anything yet, but I'm sure we'll watch a little bit, at least, see what went wrong, what we can learn from it and how we can get better from it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"I wouldn't say it changes from win to loss. It's pretty similar every game, to be honest with you."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"I would say it's similar. I mean, you're never perfect in a win or a loss, so I feel like there's always room to grow and improve. And I think he does a good job of that, just keeping us grounded, even after we were on a 10-game winning streak before this in the playoffs, which is pretty rare. But also highlighting that; that that's a pretty successful accomplishment, but coming off a loss like that, there’s a lot to learn."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"I think Jayson said it the other night. We expect it to be as loud as it has been all season, and we are excited."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"You crave that as an athlete, as a player. You dream of it, and, you know, to be a part of it is pretty special as well."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"Yeah, I mean, it would be awesome to get it done. It would be great. If we do lose, it's not like the end of the world. We'd still be up 3-2, but to do it at home would be pretty special."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"You know, it's a weird balance almost. It's hard to, like, take moral victories from that, but also in the same breath, you know, it's nice to see some go through on the offensive end and things like that. But it's kind of a weird, fine line of pulling some good things from it but also understanding that we lost by 40."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",SAM HAUSER,"To be honest, like some of my best games I've had as a player are my worst-shooting performances in pregame shooting and shootaround, but some of my worst nights have been where I've felt really good in warmups. I feel like there's no correlation, to be honest with you. It's just the rhythm of the game and feel for the game when you're out there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JOSH GREEN,"I put Luka up for sure. Luka, Patrick Beverley. I don’t know. The third one is up for debate."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JOSH GREEN,"My G.O.A.T. is Kobe Bryant. Growing up, that's the reason I play basketball. That’s the person I pretended to be like."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JOSH GREEN,"I think it's definitely a bit of a challenge when you get to be where you feel like you do have spare time, and it's finding out the best ways to be able to use that spare time. For me, I enjoy being around my family and playing video games. I love FIFA. So that's usually what I do in my spare time. I love coffee. So I tend to really just do that type of thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JOSH GREEN,"Just drink a lot of water, man. That's my advice."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JOSH GREEN,"I think it's a little bit of everything. I think it's do-or-die, and I think we know that we weren't playing to the level that we should be playing. So I think whenever we play games like that, it's enjoyable. I think we need to continue to ride that momentum and make the adjustments from the game that we won and be ready to go for tomorrow night."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"Just piggybacking off what we did in Game 4, trying to take it to the next step, taking it one game at a time. Having a lot of patience and staying motivated, staying encouraged. It's a long series. We can make it a long series if we do the right things. We have a small margin of error, and we are going to make sure that that margin stays small."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"It was a lot of fun being around the home crowd, had a lot of energy in the arena and just doing the things that just kind of like made the game fun. You know, you put a lot of love into the game, you get a lot of love back. Trying to stay consistent in those areas, what we succeeded in, how we were there for each other and how we picked each other up and staying positive. That game, we were playing desperate. We didn’t want to go home. Just give us some type of life, and that's what we did."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"It just brought me back to life in all honesty. I felt like I had a terrible start and I didn't really get to a point of playing until like the third because of the simple fact of the mistakes that I made out on the floor, which obviously, like at the end of the day, I'm never going to complain whenever they make that change, which is taking me often floor when I'm not out there being at my best. Scored a couple of baskets down the stretch, got the blocks, gave us a lot of energy at the time because I felt like I was actually doing something to impact and help the team win. It was a breath of fresh air, I would say."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"Last game, I felt like we got a lot more comfortable, wasn't worried about the mistakes or anything like that. Maybe I was worried about mine at the beginning but just throughout the game, just seeing how guys were playing and just the energy and the effort that was given out there on the floor it, would have been a big slap to the face to those guys if I would have never came out and did the same thing. Like I said, we got comfortable for sure just playing and having fun with the game, doing the right things."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"Oh, I mean, you know, I don't think he really said anything to the refs as much the last game. Just shows that he's taking that step in the right direction. We have to be able to do the same thing. When it comes to the path to success, there's a lot of failure in that. You have to use those failures as a lesson to really just go down that path and keep going and just find some type of way to be better than the last."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANIEL GAFFORD,"Not lately. I would say living in the past when it comes to something like that, I feel that would pull me further away from the game where I am at right now. I don’t really worry about how my journey started off, I care about how I finish my journey."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,Obviously we are going to be upbeat. We're focused throughout practice on what we have to do. It's just about being relaxed and making sure we're ready once the game comes.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"We know it's going to be loud and it's going to be an atmosphere the fans want to see them win, but it's our job to stop that as much as possible. We know it's going to be loud and rowdy. We just need to make sure that we stick to our game plan and stick together as a team."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"I think that's the thing is making sure I stay ready and then when I come in, doing what I can, and that's bringing pace, trying to relieve as much as possible for Luka and Ky when I’m out there bringing up the ball. But letting the game come to me as well. I think that's the most important thing. Not trying to go out there and score 50 points or whatever. It's just about playing in the game plan and attacking where I can attack."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"I do think so. I think it showed a lot about us. But I think the key for us is going to be do that when it gets hard and when it gets tough. We've seen where they hit a couple threes or coming out of a timeout, they will hit two or three threes, and it's just about how do we react to that and get back to our game plan."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"Yeah, it's been a lot of reflecting on that. Even just looking at this year and playing in the NBA Finals and going to an Olympic Games, the two biggest stages in the world. So I think I'm forever grateful. It's easy to take it for granted, but I've been through injuries and not being able to play and missed out on events. I'm just making sure I do everything, and grateful that I'm on the court."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"Hopefully. Obviously he had a great career. And if I can do something like that, it would be amazing. But it's going to start here, and hopefully we can get this next win and keep building with that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"Yeah, that's the only way we can look at it. If we lose, we're going home. So we need to make sure that we win every quarter, every possession. I think that's kind of the mindset is make every possession important, and then if we do that, we can win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",DANTE EXUM,"I think it shows a lot of character with us with being able to fight. You know, we could have been on vacation now, but I think it shows how we want it as a team, and we are ready to fight for it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,"I would say Real Madrid is in a league of their own. They are at the top of the Euro. But obviously Boston has been -- I think Boston, Lakers, they are obviously the two major NBA teams in the league and they have been since day one. So it's obviously a little bit of comparison."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,"I mean, it's obviously different because it's the Finals. Every team plays the whole season to be here. We are the one to be here in Boston, obviously. So it's a little bit different. But you've got to play basketball. You've got to give everything you have."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,"Yeah, we talk about it. I think the most important thing is to show that we believe. I think we showed in Game 4. If not, if we wouldn't believe, we probably wouldn't have won that game. So I think obviously the talk is easy to talk about it, but then showing it is another thing. I think we showed it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,The change is we needed to win the game. I think we didn't play our best the first three games. So we had to change something and play better in Game 4.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,"At this point in the season, a lot of things going on. If I'm playing, I'm fine. No worries."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,"I think everyone. Everyone. In the preseason, that was our key discussion, how to talk on defense. When we put it together and we play good defense, everybody is talking. Communication is a big part of our success on defense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,Not really. Just happy being a father. It's been the best thing in my life. So that's it. Just being happy.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",LUKA DONCIC,It was a very special moment. I know they are both -- I think they are very proud of their sons. So they are happy that we're happy on the court together.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"We have a great group, resilient group, and we don't like to lose. We do our best to prepare each and every night, each and every game, and we look forward to the next game on the schedule."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"Just by being disciplined. Controlling the pace. Felt like there was a lot of stoppages in Game 4 where they were blowing the whistle a lot. But we want to get up and create more of a pace to the game, and I think that helps dictate."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"I think we are ready for Game 5. I think that's the best answer that I got. I think that we're ready. We're at home, and we're looking forward to it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"It's definitely a blessing to be here, to represent the Celtics, my family, the organization, the community, our greater community. It's an honor that I don't take lightly. So just to come out every night and play for something, for what I represent, I think that matters. My relationship with Boston has grown. I've been here for almost nine years now, since I was 18, 19 years old. I've grown up. I've become a man here. Boston is special. I'm looking forward to Game 5."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"Just that you can't take it for granted, and it's going to be difficult. You're going to have to fight and just stay in the moment. That's what matters the most. We come out and be a team. Win as a team, lose as a team. Just come out and be the best versions of ourselves. That's the only experience that you can really experience that you can really speak from in the playoffs. At this level, you have some very talented basketball players who are going to be on the floor, and you've got to bring it every single night. And if you don't, you can see what happens."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 16, 2024",JAYLEN BROWN,"This is what we all work for. We are at the precipice of completing what we set out to do at the beginning of the season. So I think it's not difficult to get everybody in that locker room on the same page right now. It just needs to remind everybody that it's just one possession at a time. We do it together and we fight like our lives depends on it, and I think we'll be all right."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERRICK WHITE,A simple way: an ass kicking. That’s the simplest way right there.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERRICK WHITE,"Yeah, we felt good, felt confident. Just didn’t play the way we’ve been playing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERRICK WHITE,"Not exactly. But, as we’ve seen today, they just played harder, and that’s unacceptable."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERRICK WHITE,"I just think that they played harder. Every loose ball, 50-50 ball, they got to it. Honestly, the turnovers, missed shots -- combined that’s not a winning recipe."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"Absolutely. Like you said, a year ago this time, we were down 0-3 and we were essentially fighting for our lives. So very short answer, yeah, we understand what it's like from their point of view, and you know, they came out super aggressive. They played extremely fast and took more shots than we did. You know, they were really concentrating on attacking the offensive glass. They got way more rebounds than we did. So, you know, they played harder tonight. Obviously, we didn't shoot the ball well at all. It's something that we can learn from."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"Give them credit. They played well tonight and we didn't. We had the right mindset and right intentions. We wanted to come out and play super well and win, but it just didn't go that way tonight. But, you know, we are fortunate. We get another opportunity on Monday."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"Yeah, not to harp on it too much. It happened. We can't change what happened tonight. You know, we always say you lose by two or you lose by 30; they all count the same. But we do need to be better. We're not making any excuses. We need to be better, and we will. We will be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"Yeah, I think we were a little -- I think this is the most stagnant that we've been this series and the worst job of owning our space on the offensive end and doing what we wanted to do instead of what they were forcing us to do. And, you know, we did a great job of that the first three games, and this one, we didn't."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"I think it starts on the defensive end for us. We didn't get many stops. So they were allowed to set their defense up, and just naturally, when you're scoring at a high rate, you feel good about yourself. Your energy is higher. Tend to probably play better defense. So it all starts on the defensive end. We've just got to do a much better job containing them, making it tougher, and getting stops."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"A little bit of both. You have to, to move on from it, win or a loss. We're obviously going to watch film and see a lot of things that we need to clean up and do better. But you can't worry about it too much because we have another game on Monday. Like I said, not making any excuses. We've got to be a lot better, and I believe that we will."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JAYSON TATUM,"I think it's going to be as loud as it's ever been, in my seven years of being a Celtic. Excited to go back home. Celebrate Father's Day on Sunday and compete for a championship on Monday. So it should be a lot of fun."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Yeah, he's not quite there, but we're going to make him available. But we're only going to use him in very specific instances if necessary."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Yeah, just have an understanding of the environment. So at the end of the day, both teams have to keep the same edge and same chip on their shoulder. But you can't be distracted by anything. It really doesn't matter what kind of game it is. If you don't run back on defense, you can't win. If you don't rebound, you can't win. If you don't execute, you can't win. So just focusing on the details, the effort, the execution, all the things that go into winning regardless if it's preseason, regular season, postseason, or the Finals. The process towards winning remains the same. We just have to hammer that home and for however long it takes, stick to that process."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,Not quite there. He's available but only in very specific situational instances.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,Yeah. He's not quite there. He's available. We'll use him in very specific instances (laughter).
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"I haven't really thought about that. Focused on Game 4. One of my favorite places in the world, so that's it for now."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"No, I have different routines, whether home or away, but they are relatively the same. Yeah, about the same."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Yeah, I mean, I think obviously having an understanding of the environment and what we are trying to accomplish. But I think we've done that throughout most of the season when we've been able to dominate the transitions and the margins of the game, and when we've played well and not played well, still give ourselves a chance because of the margins and the discipline in these things. Dallas is a great opponent because they test your discipline, like every single possession, and the second that you're not where you're supposed to be or you don't execute your angles properly, they take advantage of it. So our opponent has forced us to work to be more disciplined, and we have to stay that way for however long the series continues."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"You can definitely take something from it but at the same time, I thought Dallas played great. Give a lot of credit to them. You know, all their guys, whoever went in, well-balanced. Thought they played with a ton of energy and physicality. You've got to give them that. And they are a great team, and that's Dallas. That's the reason why they are here when they play like that. But you can definitely take some stuff from it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"They did a great job flying around, making indecision on whether to shoot it or drive and their multiple efforts. And I thought their five men did a great job protecting the paint. Whenever we went in for a layup, they had multiple guys contesting. I thought they did a great job flying around on the defensive end."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"I mean, I don't know, always in situations like this, it always goes back to us. But you have to give Dallas credit. They played well. They played really, really well. And that's the reason why that they're in this, is because when they play like that. So I thought they just outplayed us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Preparation doesn't guarantee an automatic success. And so I thought we had a great process. I thought we had a great shootaround. Thought we had a great film session yesterday. I thought the guys came out with the right intentions. I just didn't think it went our way, and I thought Dallas outplayed us. They just played harder. You have to prepare to put yourself in the best possible position, but it doesn't guarantee anything. At the end of the day, we have to just maintain our process and get ready for Game 5."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Anytime there's two-on-ones and little indecisions, they do a great job cutting behind you and wedging under and getting in. I thought Lively was great in that. We had 26 misses in the first half and only two offensive rebounds, and they had more. So we've got to be better in our defensive rebounding, and we have to be better getting offensive rebounds when we miss."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"Yeah, listen, I learned that Dallas is a great team and you're going to have to earn it. There's a lot of stuff that we can control. We'll go back on the film and we'll watch that, and we'll really try to be disciplined and control it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,"I don't know. I thought Dallas played really -- the more I said it, because you have to give them credit. It's not about us. It's about our opponent and having respect for them. And you have to give them credit for how well they played, and that's the most important thing. So it's less about us and more about how they played. They played well. They played hard. We have to be more disciplined in how we defend and attack them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JOE MAZZULLA,It wasn't as good as Dallas's was. I thought theirs was a lot better.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,I'm not comfortable. We got to win. We got to have a lot more wins. We got to win a lot more of the little battles. Got to stay disciplined. We just got to replicate what we did this game. Do it the next one.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"A mix between a bunch of fruits -- not vegetables -- bunch of fruits, and just some recovery stuff. Making sure by body don't cramp or anything like that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"They're my family. We've developed a lot of trust with one another, a lot of chemistry. That trust just comes down to if you get blown by, they know I have their back. Just at the same time, I know if I got blown by, I got people behind me to back me up. It's really just doing whatever up can to make sure whenever one steps, we're all stepping with him."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,It's for her. She helped me make it. She's going to help me make a lot more. She helped me make the free throw. She helped me make reads. I'm just happy for having Luka pass me the ball in that position. I'm happy I knocked it down. Just got to be able to make the next one.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"If they leave me open in the corner, I'm going to get them up, for sure. It's just having that trust. Luka is going to give me the ball. As soon as I shot it, he kind of jumped for joy when it went in. Just having that reaction from my teammates is just amazing. Makes you want to just learn, just practice and just do more."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"Whatever doesn't kill you really makes you stronger. No matter how many times you get hit, knocked down, get up, get up harder than you got knocked down. Hit them harder than they hit you."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"As I jogged down, I slowly heard it. It kept getting louder and louder. Whenever you have the fans hyped like that, backing you up, it makes you want to play that much more free, with that much more energy."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"I'm happy he was able to get out there, feel the energy, feel everything about the experience. He hasn't been able to step on the floor for a long time now because he has been hurt. Just going out there, I was telling him to slow down, just enjoy it, feel your way through this game. Don't rush anything, just feel your way through the game, find little holes, absorb it all. I know he did. I know he's thinking about a lot of things, but I got a lot of trust in O Max."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"I wouldn't say it's comfortability. I feel like we go out there and we play like we're desperate. That's the mentality we need to have in these games, going out there doing whatever you can to win. No matter if you're diving out of bounds, diving at the ball, chesting up with somebody, trying to be aggressive and strong. A lot of this playoff season, playoff series, has just been finding out who we are, finding how much can we get hit and then throw one back. It's definitely been an enjoyable time to just see my teammates and myself just grow and adapt with one another with what's going on on the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"You know, he trusts us. He trusts us to know he's going to play the best defense he can with as much energy as he's got. If they get by him, he knows we're going to back him up. He knows exactly what we're going to do and how we have his back. Only thing I told him, Look, going out there, first two times you get fouled, don't say nothing to the refs. That's all I got. Just please don't do that, and I'll make sure you get open, make sure you're going be comfortable on the offensive and defensive end. So just knowing that whenever he is going out there playing defense and he's locked in on defense, he just makes everything fall into place better on the offensive end."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",DERECK LIVELY II,"I wouldn't say we're overly happy. We enjoyed this win. But we're not jumping for joy. We got to win. We do what we need to do for this game. Now it's getting into Game 5. We're going into another hostile environment. Now we just got to take from what we did this game, learn to how they're going to adapt to this game, do whatever we can to emulate, make this happen again."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I think that's a really good question in the sense of the talk is, you know, no different than 1, 2 or 3. You know, we have a game plan. We've got to play faster. We've got to guard the three. The series numbers, I think we all understand what that is. So it's not so much that we are going to harp on that but understanding that we've got to play 40 minutes of our best basketball tonight, and that's what we're talking about."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"Yeah, I think when you talk about the record or the series is 3-0, somewhere in this game, there's going to be a point where either team is going to have to make a stand or they let go of the rope. And so that's just human nature. And so if it happens to be us in the sense we are down or we're fighting to get back in the game, there's going to be a point, if there's going to be a fight, or do we just concede. Or vice versa, where Boston goes, we've got another one on Monday. That's what -- there will be a point in this game where someone is going to have to make a stand or they let go especially of the rope. We'll see when that point comes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,"June 14, 2024",JASON KIDD,"I think when you talk about the three games, getting off to a good start is one, and then the fight at the end. You know, we're playing from behind, and we have to play perfect. These are positive things. But again, we have to play with pace. And somewhere between the second quarter and third quarter we tend to just walk the ball, and that's the benefit to Boston. Tonight we have to leave the -- the gas tank has to be empty at the pace of not walking but running for 48 minutes."
