event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,HAYWOOD HIGHSMITH,"For me, I've just been relaxing, doing what I normally do outside of basketball, and then when basketball comes I get back to the film and lock back in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,HAYWOOD HIGHSMITH,"Yeah, I'm not a big hockey person. I actually did go to a Panthers game. It's pretty cool to watch. Now that you've said that, what time do they play? 600 here? I might watch. It's the Game 1, right, Stanley Cup? I'll probably watch that, thank you."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I actually live in Miami in the off-season. My wife is from there. And he's somebody who whenever I see him, we break bread and we speak. He's somebody I look up to as far as his longevity, how he grinded through the league. He paved his way he did it his way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"For me, that's somebody who you've got to look up to, you've got to respect. For me, he's somebody who I can always count on when I need some knowledge."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I think for us it's about looking at film and figuring out things we can get better at. I think at the end of the day it's about effort, but there's some things we can change that we can get better at that we've spoken about. We've just got to go out there on the floor and just execute those plans."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"Oh, man. To keep it short, I think it's mostly just staying positive in that grind. Sometimes when you're battling it uphill, you're trying to figure out a way -- things might not go your way. That's when the negativity can kick in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"But for me, it's about keeping the positivity and everything to do with being prepared to work every day, not being afraid of messing up or being uncomfortable. It's about growth."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,I've been through it all.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"Negative is always going to be there somehow, some way, in some form. It's always going to creep. But I think that positivity has just got to override it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I think he kept the game simple. I think he uses his size to his ability. He was a force down low, and that was great for us to get us off to a good start."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"You can't ever predetermine how a game is going to go. I think you just try to read the game, and I think that's something he did very well at the beginning of the game. He got to his spots, got out in transition, got smaller guys on him, and used his size."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"But it's the Finals, man. This is everything. The energy is the same."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"He's a great guy. His energy that he brings every day, it keeps us going. His passion for his work is amazing. He gives us great energy, and I love Felipe, man, even Claus. They come in and they come to work and they prepare us each day to guard our own floor. They keep our strength right. They're a big part of what we do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I do? I've been there before. Barbosa took me there, I can't tell you, it was a long time ago. We were in Boston. We went for All-Star break. I had a great time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"Yes, thank you for all your support. I can't speak the language, but thank you."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I really don't care. I just want to play. To be honest, I don't care how long we've got. My job is just to be prepared for the time I'm given on the floor, be there for my teammates."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"So one day, two days, three days, it doesn't matter. On game day, I'll be prepared and I'll be ready."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"Yeah, 100 percent. I could have played yesterday. That's the energy that the Finals gives you. This is what you live for. This is what you play for. You sacrifice everything for these moments."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I'm just excited to be here, and right now we have a 1-0 lead, but we have to continue to protect home court, try to go up 2-0."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"My wife and kids are gone right now. They've gone home to Miami for when we get there, so I'll be able to get some sleep tonight."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Defense. Defense. So, when he's sitting on the floor we need to lock in on defense. That's probably the most important, crucial aspect of the non-Nikola Jokic minutes because that's how our defense -- that's how we get our offense, as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"So, when we get stops on defense, we can get out and run, and we're really fast and versatile when it comes down to defending."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"No, no, definitely thrive, not surviving. I feel like surviving is almost like fear based. No, we ain't got no fear."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Well, I think they got a few too many open looks. It's going to happen. But we need to cut down on the number of open looks that they get. Getting back in transition, keeping them off the offensive glass, and then just kind of tightening up on the defensive end, as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"I think they stopped switching. They started to -- I'm not entirely sure how they're going to play the pick-and-roll this time between me and Jamal. They went under one time and got back to Jamal, but they were switching 1 through 4."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"So, I don't expect them to do that again."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"But I'm going to just run out in transition, try and get deep seals, continue to be aggressive with whoever is in front of me."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"No, we've lost a game. We've lost since April."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Oh, at home? We just take a lot of pride at home. Yeah, we take a lot of pride in protecting our home floor. We have a great fan base that's behind us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,I think that's what it really comes down to is just understanding what it means to keep home-court advantage.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"It's huge, man. It's priceless. JG is so basketball savvy. It's like he's playing chess out there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"He keeps everybody poised, solid, professional, and he's still a hell of a talent. To have a guy that can produce and create on the floor is extremely important, and then a guy that can talk to you and give you advice and lead from off the floor is just as crucial."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,It's just solid. It's all sound advice. It makes sense. It's to the point. It's not confusing or left to interpretation. It is exactly what we need to hear every time.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"No, no, it wasn't too much of a switch. I think what was interesting in my first six years in Orlando, I had six different coaches, and before that it was Sean Miller at Arizona and then my high school coach."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"So, within eight years, it was eight different coaches and a multitude of coaching staffs and training staffs. There was a lot of movement in there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"In that I got to pick the brain of brilliant coaches for maybe just a year at a time, but still, I got to pick up little pieces from Jacque Vaughn, James Borrego, Frank Vogel, Steve Clifford, Scott Skiles. I hope I'm not missing anybody. Sorry if I am."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Short time we had together, the year that we had together, and then kind of bring it together to an organization like Denver where Coach Malone had already been here for a certain number of years. Coach Malone being here for a number of years and already having a -- kind of like something already going, established here, a foundation. He already had a foundation and had been playing on it for three years, four years, five years. I'm not even entirely sure how long. Five years, maybe six years. Just being able to come in and be myself, that was the biggest thing."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"They told me from the jump, we got you for a reason. Just be yourself and everything will work out. That's what it came down to. Even in the first game, it was just like a breath of fresh air just because it was like the first time I was able to just like get a back cut and then just like an easy dunk. There was just so much going on on the floor, so much spacing, and it seemed like everybody complemented each other so well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Yeah, I mean, you just can't be complacent with this team. You can't be lackadaisical. You can't sleep on this team. This team has no quit. They will continue to fight through the entirety of the game. You've got to understand that about this team."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,You can't take your foot off the gas with these guys.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"Yeah, throughout the years I got to develop a lot of great relationships in Orlando, whether it be the coaching staff or player development or some of my teammates. Yeah, they still reach out to me and give me some advice from here and there and just let me know that they're still rooting for me."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"It's difficult because the people around you get excited, as well. So, you have to keep like a calmness. You have to keep a poise to you, like an intense energy but calm, while the rest of everybody else is really frenetic."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,It's important to just make the main thing the main thing and just be focused on what the task is at hand.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"One more thing about that -- my bad -- about the media, you know. Still reading the newspaper and the news around the world is important and not being consumed with kind of the bubble that is the NBA, even though it expands during the Finals."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,AARON GORDON,"But still, being aware of the other things that are going on outside of the media, the NBA, and the things that are going on outside of the world and reading world news is still really important."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"Yeah. I try to, as much as possible. Just to keep my teammates engaged on that end because we can sometimes get lost, and then we're scrambled a lot. Just trying to keep them focused on the game plan that we've got defensively."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"It does change a lot, but whatever Coach is drawing up or we're talking about in the huddle, I try to keep telling the guys on the court what we're doing and where to be. Even myself, just to remind myself I'm supposed to be in these positions."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"Anybody can come out and say it, but it seems like I'm the main person just doing it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"They had a lot of wide-open threes. They generated I think 16 open threes, so they had wide-open threes, and they just missed them. But we had almost like 50 something contests on all shots. I want to credit our defense for making them miss, and just got to continue to do it Game 2."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"Stay motivated. We're here don't fumble the ball on the 1-yard line I would say. We've got three games left, let's stay focused and let's get this championship."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"That fourth quarter. We came out a little flat. We had great looks at the basket. We just didn't knock them down. But we wanted to get into our offense a little bit earlier than 14 seconds on the clock and just play normal basketball, our basketball, go through our game plans and our plays and just try to get a great shot every time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"We could be better. We were happy we got the win, of course, but our pace and how we played throughout the whole game, we can be a lot better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"No difference. I've got that question so many times. They're both high-IQ basketball players. They make their teammates better, and they can score on any level. I don't see no difference."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"Oh, man, he still does to this day. Every game it's something different, or in practice he's showing something that's like real magical. But he never ceases to impress me, just playing with him. He's made me a better player, makes his teammates better around him. He just likes to see everybody happy."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"I don't see him much off the court, but just being active in our group chat, just talking, joking around a lot. He's really a comedian."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,KENTAVIOUS CALDWELL-POPE,"Just been taking care of my body, staying in the gym, being ready for any opportunity that I get, and just basically just staying ready."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Not much. I just think I've got to do a better job of getting the ball, demanding the ball, being more aggressive. That's just that, and that will change come Game 2. Yes, they do have some really good defenders, but I have seen really good defenders before."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"But I think this whole playoff season has been a chess match for everybody on this team, not just myself. So you know, going into Game 2, whatever it takes to win, if I've got to pump-fake five times or 15 times, you've just got to win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"No. I'm going to continue play the right way. I'm going to pass the ball to my shooters the way I have been playing the entire playoffs, the entire year."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"But yeah, I think I've got to be more aggressive putting pressure on the rim. I think that makes everybody's job a lot easier. They definitely follow suit whenever I'm aggressive on both sides of the ball. So I have to be the one to come out and kick that off the right way, which I will, and we'll see where we end up."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,Not at all. I think I played basketball the right way.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Well, my daughter is out here, so ripping and running with her. Played a lot of Spades. Spades didn't go too well for me yesterday, now that I think about it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I'm going to do an escape room tonight. I think my guys went and saw Spiderman today. Just doing normal stuff, because at the end of the day, I'm as normal as they come. It's not always about basketball. It will never always be about basketball. That's how I regroup. I stay consistent in that because that's what I know I can fall back on. My guys, they are going to love me whether I win or lose. My daughter is going to love me whether I win or lose. So that's what I focus on."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Yeah, I need to say to them I'm still going to throw you the ball, and if you miss the next ten, if you're open on that 11th one, I'm still going to throw you the ball, because you'll never be the reason why we lose. It's always a group effort. I want you to take the same shots because they are going to be there. We are going to throw you the ball. Stay aggressive because you've been the reason that we have won so many games before. You are going to be the reason that we win games now, and that's never going to change."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I have a lot of faith in those guys. I'm in their corner, Bam is in their corner, Spo, Coach Pat, everybody. So when everybody is in your corner, you only have one job to do Shoot the ball."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Do that again. Maybe hold them to 12 less points. Hopefully we can win the game. That's it. No matter how many points they score, we just need to score more. Get some more stops, play harder. Do things the right way."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"We're okay. We really are. We are very calm. We are very collected. We have so much confidence, still. It's not going anywhere. We're going to believe in one another, always, no matter what, home or away. And we're still going to get four."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I don't think too much has to be said, I really don't. Down 0-3 up 3-0, you've got to get to four. It's never over. Nobody is ever counted out. You've got to get to four. Once you get to four, it's over with."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"So down 0-1, we know we are going to get to four. We are in there laughing, in there smiling, knowing that we could play better. We will play better. We have to be better if we want to win. Not too much is said. It's all about what we're going to do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Tough. Tough. They do everything well. You've got to guard both of them, majority of the time with two people. We've got to figure that out because that's coming at us every possession -- if not every possession, damn sure every other possession."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"We'll key in on it. We'll lock on it. But it's tough, no matter who it is, guarding those two guys, who are willing passers and can give you 50 on any given night. Then they have shooters everywhere on the floor. But you're going to have to do hard things to get to where you want to get to."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I think he does well for what he's able to do. He moves his feet well. He's constantly making guys make decisions whenever they get into the paint. Then his outlet passes from a defensive rebound are very, very elite that, he's been doing his entire career."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"As much as everybody looks at what he does on the offensive side of the ball, he's a hell of a defender, as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"Pass the ball, which is what I'm going to do. Shoot the ball. Make some shots, which I'm capable of doing, as well. I just don't think we played our best game of basketball, and that's okay. We've just got to be better come tomorrow, which we will be."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"But I'm still playing the game the right way. It's not being passive. It's getting my guys involved, because whenever they make shots, my job is a lot easier."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"The country music started when I was in high school. I didn't like it much in high school when I first started listening to it, but my friends at the time, the people I was close with, that's all they listened to, so I kind of got used to it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"Then I started remembering the lyrics when I got to Vermont Academy during baseball games, because I was on varsity baseball my senior year, and they'd warm up to Zac Brown Band Homegrown, and that was like the first song."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"And by Lady A, Downtown was like the first two songs I really liked."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"Yeah, I think we got shots that we liked. Mike had an open three Jamal had three and Jokic had 15-foot shots open they just missed."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"We worked on it today, so hopefully we can execute tomorrow."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"No, we felt like we played a lot better, so we tweaked a few things on both ends of the floor. We know Miami is a great team. They are going to come out Game 2 and play extremely hard, so got to be ready."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"I could not hit the ball. I was a bunt -- I laid it down. But I was a great base runner and infielding, but I could not hit the ball."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"Yeah, I loved my time in Vermont, but basketball-wise it was great for me, just living on campus, being able to get in the gym whenever I wanted, and then playing better competition."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"And I really started lifting a little bit in high school, so just to focus on basketball a lot more."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"Yeah, he texted after the Heat won and was like, see you in Miami. I'll see you there, but that's about it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"Yeah, AG was huge for us, like he is all year, just chillin in the paint on smaller defenders, scoring whenever he wanted. So want him to continue doing that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"After my freshman year at Wakefield, I knew I was going to have to do that at some point, but my mom didn't want me to leave the house so young."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BRUCE BROWN,"So yeah, after freshman year we talked about it and she was like, after your sophomore year you can go."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"I mean, I think the guys did a really good job of handling that for me. They built a pretty big lead, and when I come in, my job is just to elevate it. There's not much nerves with what I do. I come out and try to guard people, play defense, get our guys the ball."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"There's not too much nerves with my job, and like I said, those guys do a really good job of building a lead and my job is just to add on to that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"Obviously their coach is a great coach so you know that was a really good move for them at the time, and I think that we're a tough team to zone because of our shooters and we have Nikola, so I don't know, I think that we're going to attack it differently, be ready for it now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"So I don't know if it'll have the same effect, but they have great players that play really good defense, whether it's man or zone, and they have a really good coach. They're going to make adjustments like that and they're going to throw different things at us, and that's what they're really good at, and that's why they're here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"Yeah, they're a really good defensive team, so there's going to be nights where it's tough to score, but you win basketball games making it tough on them."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"I think we did a good job of making it tough on them. They missed some open shots, some stuff we have to tighten up, but the best part about that is we won when we played bad."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"We didn't think we played well, and obviously we are going to come back and play a better game. We know they're going to come back and play a better game. If we just do what we're supposed to do, we're going to hit shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"They didn't hit shots like they thought they would, but we had great shooters miss a lot of shots, too. We know they're going to be better, but we know we're going to be better. You want to win basketball games when you play bad. That's the most important part."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,Mom doesn't give me constructive criticism at all. Mom is more critical --
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"It's not constructive most of the time. Laughter. She'll throw it in there every once in a while, but mom is definitely the critical one of the bunch."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"Most of the time honestly it's at halftime or something. If she sees something she doesn't like, she'll text me and let me know. Obviously I see it after the game right away. Mom is definitely the critical one, but I know she means it with love."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"Yeah, Coach Self texted me before the game. I think I saw it after. He just told me good luck. That means a lot coming from him, obviously."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"And then my brother is playing for him, too, so I've gotten to talk to him more recently. But yeah, he texted me before the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"I think it's a really cool thing, so hopefully everybody has that experience. I think it's really cool. I see Jamal talk to his dad all the time. They talk before games, and that's obviously a really cool moment for him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"Yeah, I think that being in these moments, obviously the Final Four kind of helped me with that, like I said I've kind of been here before and I think we played a million games this year it feels like. It's just another game at this point."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,"This game means a lot, but you've kind of got to approach it the same way you approach everything else. Same routine. So I think that's why we're so good. We got a lot of guys that are really consistent with the routine. Just because it's the Finals game we don't try to change anything. We try to be us. We come out there and play hard, and I think that's why we win a lot of games."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,"I don't know. I guess you'll have to ask the Nuggets. But for me, it was just a great opportunity for me. I feel like all those shots were in my wheelhouse, and I've been shooting them all season."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,"I think it's the nature how Denver is playing it. They don't want him getting downhill and being in open space. I feel like the biggest thing when we're in pick-and-roll is for me to get him open. That's the point of the pick-and-roll, to get my guy open and let him have space."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,Open shots. Open looks. Biggest thing for us is making both of them work in not as much space and really making them take difficult shots.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,We missed a lot of open shots that we usually make. I feel like that won't happen again. We had a lot of open shots that rimmed in and out usually go in.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,"Our process? We got a lot of pocket pass, open threes. Watching film, we had a lot of space to work with."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,We definitely know they are going to make adjustments. But the fourth quarter is definitely a big emphasis of ours after watching film and understanding what we did and the opportunity we had.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,BAM ADEBAYO,"I feel like we can protect home like no other. Having an opportunity to be 1-1 and then you take care of home, that's a 3-1 split, and you try to close out the series from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,It's good. He's ready to go.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"It actually has been really important for our group, just to bring that added veteran decorated experience. They've been through the battles. They really infuse a lot of confidence in our young guys. I don't even want to call them young guys anymore."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"But also, the example that they set. When I say they're decorated champions, even at this stage in their career, they're willing to take on different roles, and they both have started for us this year, they both have come off the bench, and they've both been really effective in both of those roles. And right now, where we are, this is just what makes the most sense. But they're willing to do whatever, and they just want to help this team get over the top."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"I'm not sure. No, I don't know. We're going over our prep and that kind of thing. I don't know if that's what you're talking about. I'm glad Pat has never given me a quiz. I probably would have failed."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, of course we both feel the same way about that, and it feels at times awkward, us talking about it. It feels like we're lecturing other organizations when we have no business telling them how to do their business. We can only speak from our experiences."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, we're definitely going to have to go to school on it. They are in a pretty good rhythm, especially in that first half. Our disposition, the multiple efforts, the resolve in the second half was much better."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"But you get to this level, it has to be complete games of that kind of disposition. Even if you have that, you are not always going to win all the possessions that you want."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,But that's what you expect. You don't expect it to be easy when you get to this Final round.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"This is a great challenge. It's going to require more. We will get to work and see what we can do better, what we can do harder, what we can do with more effort, what we can do with more focus, etc."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, that's what we need from everybody, regardless of when you come into the game, how many minutes you're getting, those inspiring minutes. And that's what our team is about, having a roster of guys that just come out there and you're making great efforts, you're impacting the game and then it inspires the next guy to do it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"We need more of those kind of things. He's kept himself ready, and those are good minutes, for sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"We had some good, clean looks from the three-point line. Then we had too many possessions where we didn't work it to get the possession on our terms."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"But you have to credit them with their size and really protecting the paint and bringing a third defender. Things have to be done with a lot more intention and a lot more pace, a lot more detail."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"We are an aggressive, attacking team, and so if we are not getting those kind of opportunities at the rim or at the free throw line, we have to find different ways to be able to do it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"No, they are fine. I mean, they are not going to get sick at sea. If they are shooters, you're not always going to be able to make all the shots that you want. Then you have to find different ways to impact the game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Our game is not built just on the three-point ball. We have proven that time and time again. We can win games. We can win series, regardless of how the three is going."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"But we also have ignitable guys. You see a couple go through and that also can become an avalanche. One way or the other, we have to find a way to get the job done."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,I thought he had some good opportunities right in his sweet spot and then also some opportunities at the rim. Then I thought some of our detail with the spacing and the pace and our intention of our offense kind of got us jammed up.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"It always kind of could look different, a few of these threes go down at the right time, a few of the layups right at the rim or the short ones go down at the right time, that also could change your perspective or tenor of how you think things are going."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,But we do need to do things better. I think that part is clear.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, it's different. That's what you expect going into this series. They're a passing and cutting team, but also they are an aggressive team, and so are we."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"I didn't even look at the box score yet, but like I said, I think the disposition, the efforts were more appropriate in the second half. But that's not enough. It has to be for a full game, and you also have to make some plays when you're beat."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"The plays in between it's not always going to happen perfectly. It's not always going to happen based on the scheme. That's the nature of our team, is we find a way to compete and overcome whatever it is. We need a lot more of that in Game 2."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ERIK SPOELSTRA,"Yeah, I don't know. I never point to the scheme. Scheme is not going to save us. It's going to be the toughness and resolve, collective resolve. That's us at our finest, when we rally around each other and commit to doing incredibly tough things. That's what our group loves to do more than anything, to compete, to get out there and do things that people think can't be done."
