event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,Always basketball. I liked it all equally. Baseball and football.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,"They said that? I don't know if I'm superstitious. Maybe I'm like superstitious like if I have a bad shooting game, I probably won't wear those shoes again. That's about it. Like something like that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,This feels similar. We've been through it before. So we're used to a lot of things coming. So we know we've got to be ready for Game 2 and try to take care of business.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,"He's an unbelievable player so you have to be prepared for a lot of things. You have to play hard, make things tough and hope he misses."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,"He draws so much attention. So even if he's not shooting the ball well, he can draw a lot of attention. Defenses are collapsing on him. Creates easy shots for teammates even when he doesn't have the ball. He's very impactful, always."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,"He's really relaxed. Quiet. A little bit reserved. Great dude. Easy to be around. Yeah, he's just easygoing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,PAYTON PRITCHARD,"I mean, it's hard for me to say because I know him. So I know he's one of the best players. But like the way his personality is, he's just laid back. So he's not, like, showboating and acting like he's the best. He's confident but -- I think he's confident knowing who he is so he doesn't feel the need to do that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,I feel pretty good. Yeah. Feel good. Not much more to add. Preparing my body for tomorrow.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"Obviously as I said postgame, it was like a relief, being back on the court, healthy, winning games, starting off the series the right way. It was definitely a relief. But yeah, it's like a lot more work to be done and yeah, tomorrow we get another chance on our home floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"It's huge. It's huge, obviously. But yeah, to be honest, the way I moved, looking back now at the game, and I dont think I even expected myself to be able to be moving so well. That was, again, a good sign for myself and now having two days in between and preparing my body again, getting even probably better conditioning now for next game will be huge."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"Yeah, good, like, how do you say, description of a little bit, especially preparing myself all regular season for the playoffs and round one, something unfortunate happens and staying mentally put and staying in the right place to have the chance to come back later in the playoffs and of course I wanted to come back earlier but it didn't work out that way. But here I am now and healthy and able to put on a good game for my first game back."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"It was insane. I'm not going to lie. Just walking in the tunnel was like a WWE style walk-in. I didn't even know it was for me at first walking out, hearing that crowd roar and getting real excitement to start the game and give everything to these fans that came."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,We were joking in the back that I should do that next game.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"Yeah, I think that goes unnoticed a lot of times and what goes unnoticed is he doesn't get the credit a lot of times and he's the first one to get all the blame if he doesn't have a monster game. It's a little bit unfair to him. But hats off to him for taking it on the chin and conducting himself as a champion and being like, I'll do whatever it takes for this team to win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KRISTAPS PORZINGIS,"Of course, he's always the focal point for the other team and JB and then maybe, I don't know, I'm third, fourth, fifth, sixth on the list. That takes a lot of pressure off me. I can have a lot more open looks, a lot more, like, good situations for me. That's credit to JB and JT but especially JT."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"The balance is having proper spacing. Making the right play. I thought we did a good job of fighting for our spacing, making the right two-on-one reads. That's more important than anything else."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"And so I think regardless of who we are trying to attack, making sure we are at the proper spacing and making sure we are making the right play based on where the two-on-one read is is the most important thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"Yeah, I mean, he's a great person. He's a great coach. Just humility, joy, work ethic, intensity that he brings. And, you know, we've grown to have a great relationship."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"So I'm very grateful for him, and I'd like to think that we make each other better. So it's great that he was here. It's great that he was able to share some of his wisdom and got to spend time with him."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"Yeah, when I talked with him in the process of deciding if he wanted to come here, I said the thing about our team is we need everybody and we are going to play guys. You don't get to where we are at right now and win a lot of games unless you have great depth."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"And throughout the season, because it's such a long season, what those guys do kind of gets lost in the shuffle. But there was moments where he helped win us games, second night, back-to-back, four in five, whatever it is, NeeNee Neemias Queta and those guys starting."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"So their ability to just stay locked in and stay professional and impact winning is very important, and so that was what I told him before he came here, and him, the other guys and the player development staff do a great job of just staying on top of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"Just need to focus on the truth. At the end of the day, nobody knows because they are not in the locker room. And so I think as long as we focus on the truth, we focus on the things that we talk about every day, we focus on the relationships that we build with each other, we focus on just that stuff."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"They can look at it however they want. At the end of the day, what goes on in our locker room, how we communicate with each other, how we build relationships with each other and how we treat each other on and off the floor, that's the most important thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,I wonder how many of those have been Christian coaches.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"Yeah, spacing is, like, ages old. It's the most important thing. I think you've seen different spacings based on how the game has changed and how the game has evolved and how your roster evolves and how -- I think the better offenses have gotten, the more creative defenses have gotten, and the ability to put guys in certain spots, protecting the rim, where are your best individual defenders."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"So being valuable in your spacing I think is the most important thing because you have an understanding of who is where, and you have an understanding of where the advantages are. And so it's one of those things that you have to fight for. It's a simple detail that, if you don't talk about a lot, it can get overlooked."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"But your spacing can manipulate the type of shots that you get and the decisions that you make, and I think that's the fight. Dallas's defense, they are one of the smartest, best defensive teams in the league, and they have the ability to manipulate your spacing with their rotations and with their personnel, and so we've got to be just as creative and just as disciplined in our spacing to make sure that we can counteract that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"That's kind of what Pep has helped me with, spacing. Very important in transitions how you move those guys."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"I think as you get into this, you start to realize, once you're in a position, nobody can really relate to you other than people in those positions. So you develop a bond with other coaches and you know what they are going through and you know what the challenges are and the opportunities and the situation you're in."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"So I think it's really important that we all stick together, me, him, Coach Jim Montgomery, Alex Cora. You just have to stick together and help each other through it because each of our four coaches have been through it, whether it's inside Boston or outside Boston."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"Jerod and I got close as assistants, just how would you do things when it's your opportunity, what have you learned from the head coaches that you've worked for. And now that we are in this position, it's helping each other with the transition and the different experiences."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"The most important thing for guys like Sam and Payton is having an understanding we would not be here without those guys. They have literally won games for us. And you're not defined by scoring. That's one of the strengths of this team top to bottom, whether it's the starters, role guys, not one guy strives to be defined by one thing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"So getting two stops on defense, being in the right spot, getting two rebounds, getting to the free throw line, sprinting to manipulate the spacing to get an open shot. All those things count for the same, especially at this time of year."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JOE MAZZULLA,"And Sam has done a great job in his career of not being defined as a shooter, of being able to do other things. And our team has taken that on, and we have to work to stay to be that well-rounded on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"Just making sure we make them uncomfortable from the jump. I feel like Game 1 we eased into the game when we shouldn't have. We should have came out and threw the first punch instead of taking the first punch. They are a great-shooting team, and we just have to be able to get them off their spots and force them into our defense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY,"Adapt. Learn. As I said before, if we are the same person we were yesterday, then we aren't getting better. Everybody here wants to the right thing and everything we can possibly do to win. That's what everybody on the team needs to do so we can get a championship."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"It's playing our game of basketball and not going into the game that they want us to play. Playing our game of pick-and-roll. Getting out in pace, getting in space and making them overhelp so we can get open shots and we can get people open."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"I feel like it's definitely big plays, whether it's a dunk or three ball. As long as our team is together, we are cheering, yelling, connected, it definitely makes other teams question what they are going to do or question their schemes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"Our footwork. Our placing of knowing where our positioning is on the defensive side, no matter if it's setting them down, us being low, not being late on coverages and calling out coverages early so they can't get easy pick-and-pop threes. It's been a lot of fail and learn, fail and get a little bit better. We are not going to get better at all if we don't learn from our mistakes."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"We have to get up into them. We can't let him just post up, get the ball at the top of the key and just lace it down because he is going to shoot over the top. It's going to be trying to make sure that we get him off of his stops. Get him one or two feet away from his normal spots so he's a little more uncomfortable."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"All he says is keep your head down and stick to the grind. There's not a lot of things he can do all the way back in Dallas. All he's telling me to do is the little things, whether that's hitting them on the box-out or being able to talk to my teammates on the back side. Just doing the little things so that everybody is connected on the court so that we are not leaving everybody behind."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY II,"For sure. I feel like everybody in the first half, everybody is thinking, they can shoot, they can shoot. Whenever we can come out and show that we can defend, we can get them off the three-point line, then it's a different game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,DERECK LIVELY,I feel like it's not panic. It's more urgency of getting the job done.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"I think we've just got to overall be on a better page together, offense and defense. We gave up way too many rhythm threes for them. They have a very capable three-shooting team. On the offensive side, just finding our spots better, creating the space for Ky and Luka to operate and make the right plays. Overall, finding our spots, communication and play better together as a team."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,We believe in each other. We just try to play hard. We saw the mistakes. We watched the tape. So we just have to make the right adjustment and come out with the right energy.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,We have got to make it a little bit harder on him to get the catches on the elbow. Push out a little bit further and then just stay in front of him and make sure we contest a shot the best way possible. We definitely can't let him get into rhythm early.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"I think we dealt with good crowds in Game 1s before. I feel like OKC and Minnesota were very loud, too. Obviously, this is the Finals and it's the biggest stage. But at the end of the day, we have to focus on our game and play with the right mindset."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"I wouldn't say it's a big change for us. We just have to, like I said, focus and do a better job on what we're supposed to."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"Of course. We have been together for so long now. We had some trades at the trade deadline. But it gives you time to just spend more time together, play more together. The deeper you get into the playoffs, the bond is growing. Even yesterday in the meeting, just the way we communicated and figure out solutions for the problems, it's just showing that we can grow every day as a team."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"I think there's a big, big gap between Dirk Nowitzki and me. He's one of the greatest ever, so I would never, ever dare to compare myself to him. I also think the role that he had and the playoff run that they had back then was so outstanding and one of the most underrated runs -- not underrated but crazy underdog runs."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,MAXI KLEBER,"For me, it's an honor to be here, to fight with the team for the championship. I don't take it for granted. Just come out here and play my hardest."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Yeah, I thought we were too much one-on-one. We've got to move bodies. We've got to move the ball. Multiple guys have to touch the ball. We were just too stagnant, and that's not the way we play. We've got to be better tomorrow."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Unfortunately, we are not playing. I don't know how to answer that question. I'm taller. I would post him up, but he would probably be more physical."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,He's one of the best coaches in this league. He's gotten his team to the Finals. They play at a high rate. He understands his group.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"So when you talk about Joe, he's done an incredible job. And it's not easy, especially when you're favored or supposed to be somewhere. It puts a little bit more pressure. But I think he's handled it well. His group plays at a high level. His group plays hard. He's one of the best coaches in the league. For that, we have our work cut out as a coaching staff. We've got to be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"He got great looks. Unfortunately, our two quarterbacks had turnovers that normally don't happen. Give credit to Boston. But we believe that the shots that he got in Game 1 were great looks that just didn't go down."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,I think there's no panic with this group. We didn't play well in Game 1. Give credit to Boston they did.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"But it's a series and we don't just look to capitalize on just one game. We've lost Game 1 a lot of times, and we've responded. We believe that we can respond in Game 2. We just try to take it one game at a time. We didn't have a really good first quarter there at the end. Put us down."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,But the guys kept fighting. We found a way to get it to eight. It was very similar to the way the playoffs started for us with the Clippers. We didn't play well. We cut that 30-point lead down and made a game of it.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,But we responded in Game 2 on the road. Hopefully we can do the same thing here in Boston.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Jayson, he's one of the best offensive players in this league. Understanding that he puts a lot of pressure behind the three, behind the line, and then also being able to get to the rim. He's not one that just settles."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"We have to, again, try to keep him from getting to the rim, keeping him off the free throw and then giving him wide-open threes. And so that's not easy. It's easier said than done. Again, we just have to make it tough on him."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"On the defensive end, he uses his length. He's strong. He's not one to give in. We've got to find other ways to score."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Yeah, we knew that he was going to play, and he played well. He played well coming off the bench. He's played well starting, or as he showed, coming off the bench."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"We've got to make it tougher on him. When he starts to get going, he can shoot it from halfcourt with range. We have to be able to take some of those threes away."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"On the other end, we have to make him work. But we also got to account for -- when you go to the basket, he's going to be there. You have to account that he's got a good chance of blocking the shots. We have to take advantage of his overhelp at times."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Yeah, I think we happened to play the same position, some are a little bit better than others."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"But when you look at the things this we have to do just in this series better, we've got to take care of the ball, we've got to make it easier for Ky and Luka. Being able to put those guys in different spots on the floor so there's a little bit stress-free so they can do what they do at a high level. We just didn't do that in Game 1."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"But it's really simple conversation when you talk about things that we have to do not just on the offensive end but the defensive end. Ky and Luka take responsibility for that. Our conversations are really simple and to the point. When you talk about the high IQ, you don't have to sit there and paint the picture. You can just get right to it. They understand from my side what I'm asking them to do, and when they respond I understand what their responses are and what they are talking about and what they see."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"It's worked at an extremely high level for when we do talk in-game or on a day like today of what we are trying to get to. Those guys trust what I see or what I'm telling them, and I trust their response."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"I think just understanding this group, it's not about screaming or yelling. It's about what we do best, and when we are having fun and smiling is when we are at our best. I just felt there at the end of the first, we just weren't at our best. It was talked about and it's going to happen. It might happen in Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"But the response from our group has to be quicker and it has to be better. Not where we're talking about we have to score the ball, but we have to get better on the defensive end, and that's being connected. We felt we lost a little connection there at the end of the first. But when we talked about it at halftime, it was a great response and we did play at a better level in that second half."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Yeah, we'll make some adjustments. But Boston is going to give the layup to Luka, so he's got to take it. They're not going to give him the lob, and they are not going to give the corner three. So it's two-on-two, and we have to take advantage of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"We missed some layups. We missed some shots in the paint. That happens. But we believe that Ky and Luka will get into the paint and make them in Game 2. But it's no different than what we saw in Minnesota. Just understanding that Boston is a really good defense, and being able to bluff or take away something, we trust that Luka and Ky will pivot and do what's best, and that's take the layup or take the easy two and continue to wear out the paint and layups."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"But we've got to make those, too. Because on the other end if you don't make them and they come down and they make a couple threes, it puts a lot of pressure on your offense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"Well, Jaylen is their best player. Just looking at what he does defensively, he picked up Luka full court. He got to the free throw line. He did everything, and that's what your best player does. Just understanding he plays both sides, defense and offense, at a high rate. And he's been doing that the whole playoffs. I mean, when talk about the Eastern Conference MVP, and it seems like he has continued to pick up where he left off."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JASON KIDD,"So he's playing at a high rate. We've just got to be a little more physical with him. And again, we have to keep him off the free throw line and out of the paint because, again, he was finishing at a high rate or he was getting fouled and getting to the free throw line."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"It's not the first time. It's not the first time we've heard that Dallas fans are panicking. Shout-out to our fans. We appreciate your support all year. Just stay poised, man. Stay focused on the goal. This mission is bigger than us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"By doing your best not to pay attention to it because a lot of people don't know what they are talking about, and specifically if you've never played that position or been on a team at that level where you have to go through it yourself, and I know that we have people that appreciate the game of basketball that speak on it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"I'm just here to play basketball. It's a dream come true to be at this level. I've had to work extremely hard. I've been a winner my whole entire life. I've obviously had some failures and loss but done a lot more winning. Used to it. In order to be on that type of frequency or that goal, you've got to be selfless in your approach."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Obviously you're not going to get it right all the time, but as a teammate, you just want to push those other things to the side that don't really matter or get you better as a team. So we just leave it to everybody else to argue whose team it is and who has the most responsibility. It's all our jobs to be prepared. S----y conversation, but it has to happen in sports."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,Just by paying attention to how we prepare and also just adjustments. Sticking to the game plan.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,I mean it was our first time being together as a group in this Finals stage. Experience is the best teacher at times when you don't know what to expect.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Going out there, TD Garden, playing against the Boston Celtics, who are having a historic season. We knew they were going to come out with a lot of verve, a lot of energy. And they have been doing it all year. They have been consistent on their end. I think it's pretty easy to say we can focus on our end and pay attention to what we can control."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"But it's a little bit deeper than that. Just got to calm our nerves, poise our nerves a little bit and just be aware of the environment we are in. It's going to be high intense from who we are going against. It's going to be very physical. Some things are going to be called and some things aren't."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"I think we got all that experience in Game 1, and we are looking forward to the challenge in Game 2 to play better and being who we have been since post-All-Star Break and just having fun in doing it. This is the highest level of basketball right now. We are the only two teams playing. We are proud of ourselves but we are not satisfied. We've just got to continue to be ourselves."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"He was reiterating the same things I'm saying, probably a little bit more simple. But he's been giving us a lot of peace of mind, especially when we are out there, high-intense environment, like I said. Just got to play better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"By realizing that I've been in this league for 13 years, and I've been playing against the Celtics for quite a few years and I have quite a few playoff series against them, whether wins or losses."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So I just try to be aware that this is a new space that I'm in as one of the leaders of the team and with the new group, and giving them that peace of mind, like I said, when things get tough. We are going against a very historic team in the Boston Celtics, but we're a great team too. We have to remember that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"And engaging with fans here in Boston is always fun. Like I said last week, it's something I'll turn the page over on, too, but people continue to ask me about it and what I think about it, which is cool, too."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"But yeah, this is what makes sports fun. This is what makes the stories fun. Getting a chance to go against a giant like this, whether it be just talking about the team or talking about the environment and the fans and how crazy it can get. This is what I imagine it being like, getting to this stage again, earning our way to be here with my teammates and being able to put our best foot forward going against the best of the best. That's everything you dream of. Everything else is extracurricular."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"No. Not really. Again, I've been able to grow over the past few years to put basketball in perspective. This is an incredible experience that I get to live out for quite a few years of my life. I'm going to learn a lot of lessons that I'm going to apply to life after this. I failed miserably while also not knowing how to compartmentalize or accept the emotions that come with failure, and also being on the successful side, didn't know how to handle that either."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So the past few years have been about that growth perspective for me and learning how to handle myself in situations and circumstances that are going to be more beneficial for me to learn now than learning it when I'm 38 years old, and I'm looking back at my career, and I don't even know how to celebrate that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"I don't expect to be celebrated by everybody. I'm going to, you know, still be aware that a lot of people want to see me fail. But again, I think I pay attention more to the way that I'm celebrated from people that love me unconditionally and I go home and have a peace of mind."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"You know, thinking about my time in Boston, I could go down a myriad of things that none of you in here know that I was dealing with, and I don't think a lot of people would care. I think a few people would care and want to hear about it, and I would leave that space open in the future if you ever want to hear about it."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"But putting into perspective the blowup dolls and remarks that are getting said, that's basketball. When I leave out of here and I walk around Boston, I don't hear a lot of the things that I hear when I'm playing on the court. There's a lot of mutual respect. There's a lot of eye-to-eye communication that's built on just being human, and they appreciate the things I do off the floor, as well."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So there are a lot of Celtics fans out there that still love me, too, surprising to everybody. But when I'm on the street walking around, which I do, you know, it's a lot of love. I get a lot of embrace. I take pictures. My dad is here, he played at Boston University. So there has to be a respect there because if anything happens to my family while I'm here, then it goes way beyond the game, you know."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,And I don't forget things either. Somebody threw something at me while I was here. I've heard it all. Nobody asked me how I felt after that and why it could be a little bit of a traumatic response when I'm back in this environment after somebody does something like that.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"You know, so things have changed since then. I've been able to accept what I cannot change but also change the way that I look at things to be more positive."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So this is fun for me, man. This is healthy. I'm glad that I can be up here on this stage speaking authentically and then also go home and be at peace."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Yeah, teaching is fun. Being a student is even more fun. So when you're in a film session with J-Kidd or Coach Sean Sweeney or even Luka, myself, and the rest of our guys, there's a lot of honest communication going on. Just what we see. And we always make sure that we are aware that -- we're a new group in this environment, too. So give ourselves some grace and patience and be ready to play our best game every day and prepare."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"The things we see out there, we have to talk about it. Some of the cues that you would normally have when you make it to this level, we are still developing, and that's okay."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So as we look to become an even better team, a greater team through this experience, this is what's needed is just that honest communication."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Yeah, I would start off with this. So, try not to get FOMO as best you can just because you're so used to playing every single day, working out every single day towards a goal, and now that that goal isn't necessarily there to win the Championship, you have to set other goals, and that comes from a personal standpoint. You know, what do you want to accomplish bringing into next season, it starts now while no one is watching and while it's just you by yourself or your brother or you're playing five-on-five."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,Just working on the things that everyone said that you were not great at or you could not do or that you see within yourself that you need to improve.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Because you're seeing how hard it is to get here and how long you have to stay locked in, as you said. So I've been able to find some peace of mind throughout this journey, throughout this year, of just making this phrase, like our team bonding thing, like just peaking at the right time."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Some teams peak really early, some teams peak in the middle of the season, and some teams start peaking at the end. Some teams get into the playoffs or get deep into the playoffs and they peak."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"It just depends where you are as a team and your understanding of what you're doing, and also appreciating all the hard work it took to get here. A lot of our peers are watching and trying to get back to where we are, get here."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"So we have to be aware that the hunger is going to be more next year, but we are also going to be hungry, too, to show why we are one of the best in the world. Two teams left. Dream come true as a kid to be in a Final, see the court change a little bit, see all the stickers, see the 600 media members and credentials we get. It can be a lot, but it's also something you want to appreciate because you never know when you're going to get back."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"Take your time, but also work your tail off right now because I know I'm going to have to get ready for you guys next season."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,AL HORFORD,"They're definitely a team that is going to come out swinging, much, much more aggressive. For us, to be able to come out with the same energy and continue to play at a high level like we've been doing."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,AL HORFORD,"Every series is different. Every game is different. For us, we understand it's a big challenge. We are not really thinking about the past. We have to focus on this Game 2 and make sure we do the things we need to do to put ourselves in position to win a game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,AL HORFORD,"It presents its own challenges. And now obviously I know that they are going to come out very aggressive, and we are, as well. It's just one of those things that we have to make sure that we just stay the course. Emotions are obviously going to be high. From Game 1 to Game 2, the biggest thing is making sure we are as prepared as we can be and ready to go tomorrow."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,AL HORFORD,"DJ has been great for us. Very clear with his concepts what he wants to do. Creating how he wants us to execute things. I feel like our group, obviously weve bought in, were really locked in and trying to do the best we can."
